lat,long,color
23.5458133333,87.3092966667,2
23.5457733333,87.3092666667,2
23.5457316667,87.3092383333,2
23.54569,87.3092083333,2
23.5456483333,87.3091783333,2
23.545605,87.3091483333,2
23.5455616667,87.3091183333,2
23.54552,87.3090866667,2
23.5454766667,87.3090533333,2
23.5454333333,87.3090233333,2
23.54539,87.308995,2
23.545345,87.308965,2
23.5452966667,87.3089383333,2
23.5452483333,87.308905,2
23.5451983333,87.3088683333,2
23.5451483333,87.3088316667,2
23.5450983333,87.3087983333,2
23.54505,87.308765,2
23.5449983333,87.30873,2
23.5449483333,87.308695,2
23.5448983333,87.3086583333,2
23.5448466667,87.3086233333,2
23.5447966667,87.3085883333,2
23.5447483333,87.308555,2
23.5447016667,87.3085233333,2
23.5446566667,87.3084916667,2
23.5446133333,87.3084633333,2
23.5445766667,87.308435,2
23.5445483333,87.3084116667,2
23.5445283333,87.3083916667,2
23.5445133333,87.30838,2
23.5445083333,87.3083766667,2
23.5445083333,87.3083766667,2
23.54451,87.3083783333,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.54451,87.3083816667,2
23.5445033333,87.3083766667,2
23.5444866667,87.308365,2
23.544465,87.30835,2
23.54444,87.3083333333,2
23.5444133333,87.3083166667,2
23.5443883333,87.3082983333,2
23.544365,87.3082816667,2
23.5443416667,87.308265,2
23.54432,87.30825,2
23.5442966667,87.3082333333,2
23.54427,87.3082166667,2
23.5442416667,87.3081983333,2
23.5442133333,87.30818,2
23.544185,87.3081583333,2
23.5441566667,87.3081366667,2
23.5441266667,87.308115,2
23.544095,87.3080916667,2
23.544065,87.3080683333,2
23.5440333333,87.3080433333,2
23.544,87.30802,2
23.543965,87.3079966667,2
23.54393,87.30797,2
23.5438933333,87.307945,2
23.543855,87.30792,2
23.5438166667,87.3078933333,2
23.5437783333,87.3078683333,2
23.5437383333,87.3078416667,2
23.5436983333,87.3078133333,2
23.5436583333,87.3077833333,2
23.543615,87.3077533333,2
23.5435733333,87.3077233333,2
23.5435266667,87.3076883333,2
23.543485,87.3076583333,2
23.54344,87.3076266667,2
23.543395,87.3075933333,2
23.54335,87.30756,2
23.543305,87.3075283333,2
23.54326,87.3074983333,2
23.5432166667,87.3074666667,2
23.5431733333,87.3074366667,2
23.54313,87.307405,2
23.5430833333,87.3073733333,2
23.5430383333,87.3073416667,2
23.54299,87.3073083333,2
23.5429416667,87.3072766667,2
23.5428933333,87.3072433333,2
23.542845,87.30721,2
23.5427966667,87.307175,2
23.5427483333,87.3071416667,2
23.5427016667,87.30711,2
23.5426566667,87.3070783333,2
23.542615,87.30705,2
23.5425766667,87.3070216667,2
23.5425416667,87.307,2
23.542515,87.3069816667,2
23.5425,87.30697,2
23.5424916667,87.306965,2
23.54249,87.306965,2
23.5424916667,87.3069666667,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424933333,87.3069683333,2
23.5424883333,87.3069633333,2
23.5424883333,87.3069633333,2
23.5424733333,87.3069533333,2
23.5424516667,87.3069366667,2
23.54243,87.30692,2
23.5424016667,87.3069066667,2
23.5423716667,87.3068883333,2
23.5423416667,87.3068683333,2
23.5423133333,87.3068466667,2
23.542285,87.306825,2
23.5422566667,87.3068,2
23.5422333333,87.3067716667,2
23.5422133333,87.30674,2
23.5421983333,87.3067083333,2
23.54219,87.306675,2
23.5421866667,87.3066416667,2
23.5421916667,87.306605,2
23.5422033333,87.3065666667,2
23.5422216667,87.3065283333,2
23.5422433333,87.306485,2
23.5422666667,87.30644,2
23.542295,87.3063933333,2
23.5423266667,87.306345,2
23.5423583333,87.3062966667,2
23.5423916667,87.3062466667,2
23.5424233333,87.306195,2
23.542455,87.3061416667,2
23.5424866667,87.3060916667,2
23.5425133333,87.3060466667,2
23.54254,87.3060133333,2
23.5425616667,87.3059833333,2
23.5425833333,87.30595,2
23.5426033333,87.305915,2
23.5426216667,87.305875,2
23.54265,87.3058283333,2
23.5426766667,87.3057783333,2
23.5427033333,87.3057283333,2
23.5427333333,87.3056783333,2
23.5427616667,87.3056266667,2
23.54279,87.3055766667,2
23.5428183333,87.3055283333,2
23.5428466667,87.3054833333,2
23.5428766667,87.3054366667,2
23.5429066667,87.3053866667,2
23.5429383333,87.3053333333,2
23.5429716667,87.30528,2
23.543005,87.3052216667,2
23.54304,87.3051616667,2
23.543075,87.3051033333,2
23.5431083333,87.3050466667,2
23.5431416667,87.3049883333,2
23.5431733333,87.30493,2
23.543205,87.3048733333,2
23.5432366667,87.3048166667,2
23.5432666667,87.304765,2
23.5432966667,87.304715,2
23.5433233333,87.30467,2
23.5433433333,87.3046316667,2
23.5433633333,87.3046,2
23.5433783333,87.3045766667,2
23.5433883333,87.3045583333,2
23.5433966667,87.3045466667,2
23.5433983333,87.304545,2
23.5433966667,87.304545,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433966667,87.3045466667,2
23.5433983333,87.3045416667,2
23.5400783333,87.2989916667,1
23.5400266667,87.2989583333,1
23.5399716667,87.2989233333,1
23.53991,87.2988866667,1
23.5398483333,87.29885,1
23.5397866667,87.2988083333,1
23.5397233333,87.2987666667,1
23.5396583333,87.2987233333,1
23.5395916667,87.29868,1
23.5395233333,87.298635,1
23.5394566667,87.2985883333,1
23.5393916667,87.298545,1
23.5393283333,87.2985016667,1
23.5392666667,87.2984616667,1
23.5392066667,87.2984233333,1
23.5391516667,87.298385,1
23.5391,87.29835,1
23.5390516667,87.2983183333,1
23.5390066667,87.2982866667,1
23.5389633333,87.2982616667,1
23.538925,87.2982366667,1
23.5388966667,87.2982233333,1
23.5388766667,87.298215,1
23.5388716667,87.29821,1
23.5388716667,87.2982116667,1
23.5388733333,87.2982133333,1
23.5388733333,87.2982166667,1
23.538875,87.2982166667,1
23.538875,87.2982166667,1
23.538875,87.2982166667,1
23.538875,87.2982166667,1
23.538875,87.2982166667,1
23.538875,87.2982166667,1
23.538875,87.2982166667,1
23.538875,87.2982166667,1
23.5388666667,87.29821,1
23.5388583333,87.298205,1
23.538845,87.2981966667,1
23.5388283333,87.2981833333,1
23.5388083333,87.29817,1
23.5387816667,87.29815,1
23.53875,87.2981283333,1
23.53872,87.2981066667,1
23.5386866667,87.2980833333,1
23.5386483333,87.298055,1
23.5386066667,87.29803,1
23.5385616667,87.2980016667,1
23.5385183333,87.2979733333,1
23.538475,87.2979433333,1
23.5384333333,87.2979116667,1
23.538395,87.2978816667,1
23.5383566667,87.2978533333,1
23.5383133333,87.2978266667,1
23.5382683333,87.2977983333,1
23.5382233333,87.2977666667,1
23.538175,87.2977316667,1
23.53813,87.2977016667,1
23.5380833333,87.2976666667,1
23.538035,87.2976316667,1
23.5379833333,87.2975983333,1
23.5379333333,87.2975666667,1
23.5378866667,87.297535,1
23.5378383333,87.2975033333,1
23.5377933333,87.2974716667,1
23.5377483333,87.29744,1
23.5377083333,87.2974066667,1
23.53767,87.2973733333,1
23.5376366667,87.2973416667,1
23.537615,87.2973116667,1
23.5376016667,87.2972783333,1
23.5375966667,87.2972433333,1
23.537595,87.2972116667,1
23.5375983333,87.2971833333,1
23.5376033333,87.2971566667,1
23.5376083333,87.29714,1
23.5376133333,87.2971233333,1
23.53762,87.29711,1
23.537625,87.2970916667,1
23.5376333333,87.2970683333,1
23.5376466667,87.2970316667,1
23.53766,87.2969916667,1
23.53767,87.2969516667,1
23.537675,87.2969083333,1
23.5376733333,87.2968683333,1
23.5376633333,87.296835,1
23.5376483333,87.2968066667,1
23.5376266667,87.2967816667,1
23.537605,87.2967616667,1
23.5375883333,87.2967466667,1
23.5375766667,87.296735,1
23.5375733333,87.2967283333,1
23.5375716667,87.29673,1
23.53757,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375666667,87.2967316667,1
23.5375533333,87.2967233333,1
23.5375266667,87.29671,1
23.5375033333,87.2966916667,1
23.5374766667,87.2966766667,1
23.5374466667,87.2966566667,1
23.5374133333,87.2966316667,1
23.5373766667,87.2966066667,1
23.5373316667,87.29658,1
23.5372816667,87.2965516667,1
23.5372283333,87.29652,1
23.5371733333,87.29649,1
23.53712,87.2964583333,1
23.5370683333,87.2964266667,1
23.53702,87.296395,1
23.5369766667,87.2963683333,1
23.5369383333,87.2963416667,1
23.5369033333,87.2963133333,1
23.5368633333,87.2962833333,1
23.5368166667,87.2962533333,1
23.5367666667,87.29622,1
23.53671,87.2961866667,1
23.5366483333,87.2961516667,1
23.5365866667,87.2961116667,1
23.536525,87.2960766667,1
23.53647,87.296045,1
23.5364183333,87.296015,1
23.536365,87.295985,1
23.53631,87.295955,1
23.5362566667,87.2959216667,1
23.536205,87.29589,1
23.5361583333,87.29586,1
23.536115,87.295835,1
23.5360716667,87.29582,1
23.5360316667,87.2958116667,1
23.5359983333,87.29581,1
23.53597,87.29582,1
23.53595,87.2958316667,1
23.5359366667,87.295845,1
23.5359266667,87.29586,1
23.535915,87.2958816667,1
23.535905,87.2959016667,1
23.5358983333,87.2959166667,1
23.5358883333,87.2959316667,1
23.5358783333,87.29595,1
23.5358666667,87.2959733333,1
23.5358483333,87.2960016667,1
23.535825,87.2960366667,1
23.5358,87.2960783333,1
23.5357733333,87.2961216667,1
23.5357466667,87.296165,1
23.5357166667,87.2962116667,1
23.5356883333,87.29626,1
23.5356583333,87.2963166667,1
23.53563,87.2963766667,1
23.5356083333,87.296435,1
23.53559,87.2964833333,1
23.535575,87.29652,1
23.5355616667,87.296545,1
23.5355516667,87.2965616667,1
23.5355416667,87.2965783333,1
23.5355316667,87.2965966667,1
23.5355183333,87.2966233333,1
23.5355,87.296655,1
23.5354783333,87.2966916667,1
23.535455,87.2967366667,1
23.535435,87.2967816667,1
23.5354183333,87.2968283333,1
23.5354066667,87.2968816667,1
23.5354016667,87.296935,1
23.5353983333,87.29699,1
23.5353966667,87.2970483333,1
23.5353983333,87.2970983333,1
23.5354083333,87.2971466667,1
23.5354283333,87.2971883333,1
23.5354533333,87.2972216667,1
23.5354816667,87.297245,1
23.5355066667,87.297265,1
23.5355266667,87.2972783333,1
23.5355416667,87.2972866667,1
23.5355516667,87.2972933333,1
23.53556,87.2972983333,1
23.5355633333,87.2973,1
23.5355666667,87.2973016667,1
23.53557,87.2973033333,1
23.53557,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355716667,87.2973033333,1
23.5355733333,87.2973066667,1
23.5355733333,87.2973066667,1
23.5355766667,87.29731,1
23.535585,87.2973166667,1
23.5355933333,87.297325,1
23.5356,87.2973316667,1
23.535605,87.2973316667,1
23.5356083333,87.2973333333,1
23.5356116667,87.297335,1
23.5356116667,87.2973366667,1
23.5356116667,87.2973366667,1
23.5356116667,87.2973366667,1
23.5356116667,87.2973366667,1
23.5356116667,87.2973366667,1
23.5356116667,87.2973366667,1
23.5356116667,87.2973366667,1
23.5356116667,87.2973366667,1
23.5356133333,87.2973366667,1
23.535615,87.2973383333,1
23.5356183333,87.2973433333,1
23.5356216667,87.2973483333,1
23.5356233333,87.29735,1
23.535625,87.2973533333,1
23.5356266667,87.2973566667,1
23.5356266667,87.2973566667,1
23.5356266667,87.2973566667,1
23.5356266667,87.297355,1
23.5356266667,87.297355,1
23.5356266667,87.297355,1
23.5356266667,87.297355,1
23.5356266667,87.297355,1
23.5356266667,87.297355,1
23.5356266667,87.297355,1
23.5356266667,87.297355,1
23.5356283333,87.297355,1
23.5356283333,87.297355,1
23.5356283333,87.297355,1
23.5356283333,87.297355,1
23.5356283333,87.297355,1
23.5356283333,87.297355,1
23.5356283333,87.297355,1
23.5356283333,87.2973566667,1
23.5356283333,87.2973583333,1
23.535635,87.2973683333,1
23.535645,87.2973833333,1
23.5356483333,87.2973933333,1
23.53565,87.2974016667,1
23.53565,87.2974066667,1
23.5356516667,87.2974116667,1
23.5356516667,87.2974116667,1
23.5356533333,87.2974133333,1
23.5356616667,87.2974233333,1
23.53567,87.297435,1
23.5356783333,87.2974466667,1
23.5356833333,87.297455,1
23.5356883333,87.2974633333,1
23.53569,87.29747,1
23.5356933333,87.29748,1
23.535695,87.2974883333,1
23.5356983333,87.297495,1
23.5357,87.2975,1
23.5357016667,87.2975016667,1
23.5357016667,87.2975033333,1
23.5357016667,87.2975033333,1
23.5357033333,87.2975033333,1
23.5357033333,87.2975033333,1
23.5357033333,87.2975016667,1
23.5357033333,87.2975016667,1
23.5357033333,87.2975016667,1
23.5357033333,87.2975016667,1
23.5357033333,87.2975016667,1
23.5357033333,87.2975016667,1
23.5357033333,87.2975016667,1
23.5357033333,87.2975016667,1
23.5357033333,87.2975016667,1
23.5357033333,87.2975033333,1
23.535705,87.29751,1
23.535705,87.2975166667,1
23.535705,87.2975233333,1
23.535705,87.2975283333,1
23.535705,87.297535,1
23.535705,87.29754,1
23.5357033333,87.2975483333,1
23.5357016667,87.297555,1
23.5356983333,87.2975616667,1
23.535695,87.2975733333,1
23.53569,87.2975883333,1
23.5356883333,87.2976066667,1
23.5356866667,87.297615,1
23.5356833333,87.2976216667,1
23.5356783333,87.2976266667,1
23.5356783333,87.2976316667,1
23.53568,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356816667,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976366667,1
23.5356833333,87.2976383333,1
23.5356733333,87.2976516667,1
23.53566,87.2976716667,1
23.53565,87.297695,1
23.5356433333,87.2977133333,1
23.5356383333,87.297735,1
23.53564,87.297755,1
23.5356433333,87.297775,1
23.5356483333,87.297795,1
23.5356566667,87.2978183333,1
23.535665,87.2978466667,1
23.5356716667,87.2978733333,1
23.5356783333,87.2979,1
23.535685,87.297925,1
23.5356933333,87.297945,1
23.5356983333,87.2979616667,1
23.5357016667,87.2979716667,1
23.5357033333,87.297975,1
23.535705,87.2979766667,1
23.5357033333,87.2979766667,1
23.5357033333,87.2979766667,1
23.5357033333,87.2979783333,1
23.5357033333,87.2979783333,1
23.535705,87.2979783333,1
23.5357066667,87.2979766667,1
23.5357066667,87.2979766667,1
23.5357066667,87.2979766667,1
23.5357066667,87.2979766667,1
23.5357066667,87.2979766667,1
23.5357066667,87.2979766667,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.5357066667,87.297975,1
23.535705,87.2979766667,1
23.535705,87.2979833333,1
23.535705,87.2979916667,1
23.5357033333,87.2979966667,1
23.5357016667,87.298,1
23.5357016667,87.2980016667,1
23.5357016667,87.2980016667,1
23.5357,87.2980083333,1
23.535695,87.2980233333,1
23.53569,87.29804,1
23.53568,87.29806,1
23.53567,87.2980783333,1
23.5356616667,87.2980966667,1
23.5356533333,87.2981133333,1
23.535645,87.2981283333,1
23.5356366667,87.2981433333,1
23.5356283333,87.2981583333,1
23.53562,87.2981733333,1
23.5356116667,87.2981883333,1
23.5356,87.298205,1
23.5355866667,87.2982266667,1
23.535575,87.298255,1
23.5355616667,87.298285,1
23.5355566667,87.2983133333,1
23.535555,87.29834,1
23.5355533333,87.2983683333,1
23.53555,87.2983933333,1
23.5355483333,87.2984183333,1
23.535545,87.2984416667,1
23.5355433333,87.2984616667,1
23.53554,87.29848,1
23.5355366667,87.2984933333,1
23.5355316667,87.2985033333,1
23.5355316667,87.29851,1
23.5355283333,87.2985166667,1
23.5355266667,87.298525,1
23.5355233333,87.2985316667,1
23.5355183333,87.2985383333,1
23.53551,87.29855,1
23.5354983333,87.29856,1
23.5354866667,87.2985683333,1
23.5354716667,87.2985833333,1
23.535455,87.298595,1
23.5354383333,87.298605,1
23.535425,87.298615,1
23.5354133333,87.2986216667,1
23.5354033333,87.2986233333,1
23.5353966667,87.2986266667,1
23.535385,87.2986316667,1
23.53537,87.298635,1
23.5353533333,87.2986383333,1
23.5353366667,87.2986416667,1
23.5353216667,87.2986466667,1
23.5353083333,87.29865,1
23.5352933333,87.298655,1
23.535275,87.2986633333,1
23.535255,87.29867,1
23.535235,87.29868,1
23.5352083333,87.298695,1
23.5351816667,87.298715,1
23.535155,87.2987433333,1
23.5351366667,87.2987733333,1
23.5351216667,87.2988116667,1
23.53511,87.298855,1
23.5350966667,87.2989016667,1
23.535085,87.2989516667,1
23.5350666667,87.2990083333,1
23.53505,87.2990666667,1
23.5350333333,87.299125,1
23.535015,87.2991866667,1
23.5349966667,87.2992483333,1
23.534975,87.299315,1
23.5349616667,87.2993833333,1
23.5349433333,87.2994533333,1
23.5349183333,87.2995283333,1
23.5348883333,87.2996016667,1
23.5348616667,87.2996766667,1
23.5348316667,87.2997533333,1
23.5348016667,87.2998283333,1
23.5347716667,87.2999016667,1
23.53474,87.299975,1
23.5347066667,87.3000466667,1
23.53467,87.3001166667,1
23.5346333333,87.3001866667,1
23.5346,87.3002533333,1
23.5345683333,87.3003183333,1
23.5345383333,87.300385,1
23.5345116667,87.3004516667,1
23.5344883333,87.3005233333,1
23.534465,87.3005966667,1
23.534445,87.3006716667,1
23.5344316667,87.3007533333,1
23.5344216667,87.300835,1
23.5344166667,87.30092,1
23.534415,87.3010083333,1
23.5344166667,87.3010966667,1
23.5344183333,87.301185,1
23.5344216667,87.301275,1
23.5344283333,87.301365,1
23.5344383333,87.301455,1
23.53445,87.301545,1
23.5344633333,87.3016333333,1
23.5344766667,87.301725,1
23.5344916667,87.3018166667,1
23.5345066667,87.3019083333,1
23.53452,87.3020016667,1
23.5345333333,87.3020883333,1
23.5345416667,87.302175,1
23.5345516667,87.30226,1
23.5345566667,87.3023483333,1
23.53456,87.302445,1
23.534565,87.3025383333,1
23.5345683333,87.3026333333,1
23.5345733333,87.3027316667,1
23.53458,87.3028316667,1
23.5345883333,87.3029283333,1
23.5345983333,87.3030266667,1
23.5346083333,87.3031283333,1
23.5346133333,87.30323,1
23.5346133333,87.3033333333,1
23.5346066667,87.3034316667,1
23.5345933333,87.303525,1
23.5345766667,87.30362,1
23.5345583333,87.3037133333,1
23.534535,87.30381,1
23.5345083333,87.303905,1
23.5344783333,87.304,1
23.5344466667,87.30409,1
23.534415,87.3041816667,1
23.53438,87.304275,1
23.534345,87.304365,1
23.53431,87.3044566667,1
23.5342766667,87.3045483333,1
23.5342433333,87.3046416667,1
23.5342133333,87.3047316667,1
23.5341783333,87.3048183333,1
23.5341416667,87.3049016667,1
23.534105,87.30499,1
23.53407,87.3050766667,1
23.53403,87.3051683333,1
23.5339933333,87.3052583333,1
23.5339566667,87.3053533333,1
23.5339183333,87.305445,1
23.53388,87.3055366667,1
23.5338416667,87.3056266667,1
23.5338016667,87.3057166667,1
23.5337583333,87.3058066667,1
23.5337166667,87.3058933333,1
23.5336733333,87.30598,1
23.5336316667,87.3060616667,1
23.53359,87.30614,1
23.53355,87.3062133333,1
23.5335066667,87.3062833333,1
23.5334683333,87.30635,1
23.5334366667,87.306405,1
23.5334083333,87.3064533333,1
23.533385,87.3064916667,1
23.53337,87.3065166667,1
23.5333616667,87.3065316667,1
23.53336,87.306535,1
23.5333616667,87.306535,1
23.5333616667,87.3065366667,1
23.53336,87.3065383333,1
23.53336,87.3065383333,1
23.53336,87.30654,1
23.53335,87.3065483333,1
23.5333383333,87.3065633333,1
23.53332,87.3065833333,1
23.5332966667,87.30661,1
23.53327,87.3066383333,1
23.533245,87.306665,1
23.53322,87.3066933333,1
23.5331916667,87.3067216667,1
23.5331616667,87.3067516667,1
23.5331266667,87.3067833333,1
23.53309,87.3068166667,1
23.5330516667,87.306855,1
23.5330066667,87.306895,1
23.53296,87.306935,1
23.5329066667,87.3069766667,1
23.53285,87.30702,1
23.5327916667,87.3070633333,1
23.5327333333,87.3071083333,1
23.532675,87.3071533333,1
23.5326116667,87.3072,1
23.5325483333,87.3072483333,1
23.5324816667,87.3073033333,1
23.5324116667,87.3073566667,1
23.5323383333,87.30741,1
23.5322683333,87.307465,1
23.5321983333,87.30752,1
23.5321266667,87.3075783333,1
23.5320516667,87.3076366667,1
23.5319766667,87.3076983333,1
23.5319,87.3077616667,1
23.53182,87.30782,1
23.5317383333,87.3078816667,1
23.5316533333,87.3079416667,1
23.53157,87.308005,1
23.5314866667,87.30807,1
23.5314,87.3081316667,1
23.531315,87.3081966667,1
23.5312283333,87.3082633333,1
23.5311416667,87.30833,1
23.5310533333,87.3083983333,1
23.5309633333,87.308465,1
23.530875,87.3085316667,1
23.5307883333,87.3086,1
23.530705,87.30867,1
23.5306216667,87.30874,1
23.5305366667,87.3088083333,1
23.53045,87.308875,1
23.5303633333,87.3089416667,1
23.5302783333,87.3090116667,1
23.5301933333,87.3090833333,1
23.5301083333,87.309155,1
23.530025,87.3092283333,1
